longitude,latitude,month,year,temperature_min,temperature_max,temperature_avg
36.5,41.5,10.0,2016.0,9.35888147354126,20.908561557531357,15.169792830944061
36.5,41.5,10.0,2017.0,9.426162242889404,21.417823247611523,15.475141443312168
36.5,41.5,10.0,2018.0,12.003100395202637,23.366934299468994,17.348755478858948
36.5,41.5,10.0,2019.0,11.840637803077698,23.740166187286377,17.5168639421463
33.5,37.5,5.0,2010.0,10.530680179595947,23.574965476989746,16.892247200012207
33.5,37.5,5.0,2011.0,8.830164313316345,20.30363392829895,14.86438238620758
33.5,37.5,5.0,2013.0,11.61767327785492,24.389435529708862,17.727144241333008
33.5,37.5,5.0,2014.0,10.792632460594177,22.117801904678345,16.240761399269104
33.5,37.5,5.0,2015.0,10.17586037516594,22.684826970100403,15.56641948223114
33.5,37.5,5.0,2017.0,10.540996313095093,21.394785184413195,15.795567370951176
33.5,37.5,5.0,2018.0,12.634495258331299,24.09841752052307,18.19120740890503
33.5,37.5,5.0,2019.0,11.223145365715027,24.023540258407593,16.94770920276642
28.5,40.5,10.0,2010.0,11.279919028282166,19.40780782699585,15.829981751739979
28.5,40.5,10.0,2011.0,9.112008452415466,19.01400589942932,14.2458016872406
28.5,40.5,10.0,2012.0,12.950113296508789,25.117422103881836,18.55735492706299
28.5,40.5,10.0,2013.0,8.384133458137512,20.25645363330841,14.710640728473663
28.5,40.5,10.0,2014.0,11.278465151786804,21.115239560604095,16.295064747333527
28.5,40.5,10.0,2015.0,11.873885035514832,21.412989158183336,17.2114839553833
28.5,40.5,10.0,2016.0,10.07255907729268,21.71843934059143,15.932163089513779
28.5,40.5,10.0,2017.0,9.597134411334991,21.737441927194595,15.731480626389384
28.5,40.5,10.0,2018.0,11.590519666671753,22.624316453933716,17.09010648727417
28.5,40.5,10.0,2019.0,11.591109871864319,24.091848134994507,18.010942459106445
27.5,39.5,10.0,2010.0,11.30231237411499,19.75127148628235,15.848420917987823
27.5,39.5,10.0,2011.0,8.940367102622986,19.15906023979187,14.073339104652405
27.5,39.5,10.0,2012.0,12.781534671783447,24.846235752105713,18.448959827423096
27.5,39.5,10.0,2013.0,8.312597513198853,20.497305035591125,14.636920809745789
27.5,39.5,10.0,2014.0,11.077977895736694,21.4287860840559,16.490238428115845
27.5,39.5,10.0,2015.0,11.583186745643616,21.793981552124023,17.576419472694397
27.5,39.5,10.0,2016.0,9.890830338001251,21.855496793985367,15.979423940181732
27.5,39.5,10.0,2017.0,9.417153358459473,21.686571821570396,15.567321099340916
27.5,39.5,10.0,2018.0,11.340209722518921,22.344077050685883,16.836606860160828
27.5,39.5,10.0,2019.0,11.467667818069458,23.799720287322998,17.720689058303833
31.5,39.5,5.0,2012.0,11.527065753936768,21.701449058949947,16.792843222618103
31.5,39.5,5.0,2016.0,10.36330896615982,20.931176364421844,15.825875002890825
31.5,41.5,5.0,2010.0,10.741275429725647,23.865869522094727,16.676168978214264
31.5,41.5,5.0,2011.0,10.190286546945572,20.63705885410309,14.617498993873596
31.5,41.5,5.0,2013.0,12.227448225021362,25.399115324020386,18.28978943824768
31.5,41.5,5.0,2014.0,11.053015530109406,22.688444137573242,16.75713276863098
31.5,41.5,5.0,2015.0,10.530424922704697,23.06384563446045,16.11603558063507
31.5,41.5,5.0,2017.0,9.756204515695572,21.52723264694214,15.505320489406586
31.5,41.5,5.0,2018.0,12.645886659622192,23.27563226222992,18.293421506881714
31.5,41.5,5.0,2019.0,11.191322684288025,23.9872624874115,17.464152097702026
41.5,38.5,5.0,2010.0,11.02479612827301,22.381303131580353,16.713622212409973
41.5,38.5,5.0,2011.0,10.015795215964317,20.34584867954254,15.084972381591797
41.5,38.5,5.0,2013.0,10.818199813365936,22.516954243183136,16.907186627388
41.5,38.5,5.0,2014.0,10.789878368377686,23.55399751663208,16.959949851036072
41.5,38.5,5.0,2015.0,9.881623446941376,22.851025462150574,16.094919353723526
41.5,38.5,5.0,2017.0,10.065496884286404,21.925546944141388,15.905968368053436
41.5,38.5,5.0,2018.0,11.60211730003357,22.0915569961071,17.134405970573425
41.5,38.5,5.0,2019.0,10.800441801548004,24.220498085021973,17.00634729862213
33.5,37.5,5.0,2012.0,10.582142442464828,21.73752325773239,16.491703003644943
33.5,37.5,5.0,2016.0,10.956189036369324,21.68577989935875,16.38652327656746
31.5,41.5,5.0,2012.0,12.042229652404785,23.011345624923706,17.347512125968933
31.5,41.5,5.0,2016.0,10.410482406616211,21.68564983457327,16.169695018790662
35.5,37.5,10.0,2010.0,11.874570369720459,21.236761540174484,17.263241291046143
35.5,37.5,10.0,2011.0,8.839435458183289,19.975050449371338,14.58320951461792
35.5,37.5,10.0,2012.0,12.596262216567993,23.017985105514526,17.312368988990784
35.5,37.5,10.0,2013.0,8.067376852035522,19.87328290939331,14.665884256362915
35.5,37.5,10.0,2014.0,10.965843379497528,20.530299365520477,15.871575571596622
35.5,37.5,10.0,2015.0,12.577056169509888,22.38274896144867,17.409321904182434
35.5,37.5,10.0,2016.0,10.040826931595802,22.933876633644104,16.69692850112915
35.5,37.5,10.0,2017.0,10.371760219335556,21.55829167366028,16.477196633815765
35.5,37.5,10.0,2018.0,11.889708757400513,22.564003705978394,17.1213800907135
35.5,37.5,10.0,2019.0,12.677222967147827,24.09526777267456,18.085684299468994
41.5,38.5,5.0,2012.0,11.327766418457031,22.6739399433136,17.259745955467224
41.5,38.5,5.0,2016.0,10.683669030666351,22.182406961917877,16.291570901870728
30.5,41.5,5.0,2010.0,11.075806379318237,24.063606023788452,16.941195964813232
30.5,41.5,5.0,2011.0,10.39108744263649,20.720625400543213,14.904908657073975
30.5,41.5,5.0,2013.0,12.465338706970215,25.306236743927002,18.519601345062256
30.5,41.5,5.0,2014.0,11.25693929195404,22.932265639305115,16.862897038459778
30.5,41.5,5.0,2015.0,10.840623617172241,23.39175283908844,16.336449652910233
30.5,41.5,5.0,2017.0,9.98469951748848,21.867338836193085,15.723623216152191
30.5,41.5,5.0,2018.0,12.795730352401733,23.329021334648132,18.495668411254883
30.5,41.5,5.0,2019.0,11.364896774291992,24.222017288208008,17.585375785827637
29.5,41.5,5.0,2010.0,11.219149708747864,24.101293563842773,17.054360032081604
29.5,41.5,5.0,2011.0,10.407708639279008,20.865424156188965,15.086764574050903
29.5,41.5,5.0,2013.0,12.527936935424805,25.179484128952026,18.57120633125305
29.5,41.5,5.0,2014.0,11.301867127418518,22.90438187122345,16.787717700004578
29.5,41.5,5.0,2015.0,11.08346939086914,23.636723041534424,16.48085978627205
29.5,41.5,5.0,2017.0,10.12980991601944,22.143885049968958,15.85373193025589
29.5,41.5,5.0,2018.0,12.808367013931274,23.45020627975464,18.543746948242188
29.5,41.5,5.0,2019.0,11.39956521987915,24.14022469520569,17.468987941741943
40.5,41.5,10.0,2010.0,12.30209219455719,21.7294944524765,17.423128604888916
40.5,41.5,10.0,2011.0,9.772176921367645,20.776389479637146,15.065524697303772
40.5,41.5,10.0,2012.0,12.78153920173645,24.846863985061646,18.606927394866943
40.5,41.5,10.0,2013.0,8.843236446380615,20.960737645626068,14.976635575294495
40.5,41.5,10.0,2014.0,11.028672516345978,22.29724410176277,16.729290157556534
40.5,41.5,10.0,2015.0,11.857313752174377,22.56080663204193,17.17294406890869
40.5,41.5,10.0,2016.0,9.768300831317902,21.600615680217743,15.853281795978546
40.5,41.5,10.0,2017.0,10.370549842715263,21.8374532610178,16.37043370306492
40.5,41.5,10.0,2018.0,12.146856546401978,24.44132161140442,18.119003176689148
40.5,41.5,10.0,2019.0,12.201868414878845,24.69929575920105,18.45025658607483
30.5,41.5,5.0,2012.0,12.265415787696838,22.88120663166046,17.549018144607544
30.5,41.5,5.0,2016.0,10.8043113052845,22.211368657648563,16.506774306297302
30.5,40.5,5.0,2010.0,11.199164271354675,24.349387407302856,17.114119827747345
30.5,40.5,5.0,2011.0,10.536099152173847,20.666102290153503,14.96521770954132
30.5,40.5,5.0,2013.0,12.458070158958435,25.455088138580322,18.500335931777954
30.5,40.5,5.0,2014.0,11.481973707675934,22.757580757141113,16.827508807182312
30.5,40.5,5.0,2015.0,11.010161966085434,23.545698881149292,16.32071826979518
30.5,40.5,5.0,2017.0,10.35139511525631,21.90499398112297,15.920779287815094
30.5,40.5,5.0,2018.0,12.859576940536499,23.649165272712708,18.490453720092773
30.5,40.5,5.0,2019.0,11.455433189868927,24.3949773311615,17.652234077453613
29.5,41.5,5.0,2012.0,12.260607957839966,22.757488787174225,17.600692987442017
29.5,41.5,5.0,2016.0,11.059356212615967,22.50390623509884,16.697845309972763
29.5,38.5,5.0,2010.0,11.198892951011658,24.066240310668945,17.054429173469543
29.5,38.5,5.0,2011.0,9.86489462852478,20.605444073677063,14.977254509925842
29.5,38.5,5.0,2013.0,12.303765654563904,25.095219612121582,18.003442883491516
29.5,38.5,5.0,2014.0,11.058482021093369,21.717799991369247,15.991159155964851
29.5,38.5,5.0,2015.0,10.74187770485878,23.34897792339325,15.86472763121128
29.5,38.5,5.0,2017.0,10.593385284766555,21.939092740416527,16.00755099207163
29.5,38.5,5.0,2018.0,12.801770448684692,24.673619747161865,18.494213342666626
29.5,38.5,5.0,2019.0,11.144706666469574,23.775413155555725,17.001266539096832
30.5,40.5,5.0,2012.0,12.326029777526855,22.495577827095985,17.51705050468445
30.5,40.5,5.0,2016.0,11.04587572813034,22.157529920339584,16.657986909151077
37.5,41.5,10.0,2010.0,11.741813659667969,21.187003254890442,16.921798884868622
37.5,41.5,10.0,2011.0,10.403643518686295,20.89864456653595,15.33239758014679
37.5,41.5,10.0,2012.0,13.855636835098267,25.572185039520264,19.128110885620117
37.5,41.5,10.0,2013.0,8.832773208618164,21.127784967422485,15.463903248310089
37.5,41.5,10.0,2014.0,11.560036063194275,22.497154504060745,16.93999683856964
37.5,41.5,10.0,2015.0,12.283121705055237,22.676404058933258,17.40959334373474
37.5,41.5,10.0,2016.0,10.086342334747314,21.744206726551056,15.984050989151001
37.5,41.5,10.0,2017.0,10.322690546512604,22.21316823363304,16.35675412323326
37.5,41.5,10.0,2018.0,12.5567866563797,24.231279611587524,18.134745836257935
37.5,41.5,10.0,2019.0,12.429259181022644,24.37825298309326,18.302286028862
28.5,41.5,5.0,2010.0,11.525115191936493,24.3968243598938,17.37609153985977
28.5,41.5,5.0,2011.0,10.562233954668045,21.475489377975464,15.506414651870728
28.5,41.5,5.0,2013.0,12.867795467376709,25.48158049583435,18.837090969085693
28.5,41.5,5.0,2014.0,11.447842836380005,22.9405380487442,16.854617089033127
28.5,41.5,5.0,2015.0,11.541669130325317,24.105560183525085,16.820915311574936
28.5,41.5,5.0,2017.0,10.46701768040657,22.756132885813713,16.232961013913155
28.5,41.5,5.0,2018.0,13.096896171569824,24.110609889030457,18.78947925567627
28.5,41.5,5.0,2019.0,11.611924231052399,24.131996154785156,17.430360674858093
29.5,38.5,5.0,2012.0,11.558019459247589,21.572020769119263,16.724742591381073
29.5,38.5,5.0,2016.0,10.79630428738892,21.67008137702942,16.246657071635127
30.5,37.5,5.0,2010.0,11.52963924407959,23.82862102985382,17.274824678897858
30.5,37.5,5.0,2011.0,10.128997087478638,20.76628577709198,15.140663266181946
30.5,37.5,5.0,2013.0,12.498454689979553,25.271867990493774,18.211252450942993
30.5,37.5,5.0,2014.0,11.186335802078247,21.889267951250076,16.34023267379962
30.5,37.5,5.0,2015.0,10.924039177596569,23.15681493282318,16.064384073019028
30.5,37.5,5.0,2017.0,11.030785948038101,22.19393229112029,16.390368968248367
30.5,37.5,5.0,2018.0,12.89498782157898,25.0209219455719,18.705211877822876
30.5,37.5,5.0,2019.0,11.349875152111053,23.946444034576416,17.241395890712738
28.5,37.5,10.0,2010.0,12.22468388080597,20.744174003601074,17.023478507995605
28.5,37.5,10.0,2011.0,10.051832377910614,20.213088274002075,14.759196400642395
28.5,37.5,10.0,2012.0,13.222822427749634,24.38343834877014,18.413533210754395
28.5,37.5,10.0,2013.0,9.49761700630188,21.50324559211731,15.605092108249664
28.5,37.5,10.0,2014.0,11.957261204719543,22.19095453992486,17.146740198135376
28.5,37.5,10.0,2015.0,12.628516674041748,23.316725730895996,18.13959515094757
28.5,37.5,10.0,2016.0,11.096400901675224,23.425150752067566,17.342016637325287
28.5,37.5,10.0,2017.0,10.656918376684189,21.919223219156265,16.50208982080221
28.5,37.5,10.0,2018.0,11.945181608200073,23.032720029354095,17.18864744901657
28.5,37.5,10.0,2019.0,12.659087538719177,24.82041645050049,18.79117512702942
28.5,41.5,5.0,2012.0,12.344882249832153,23.222636342048645,17.851826667785645
28.5,41.5,5.0,2016.0,11.405679047107697,22.921675831079483,17.013641268014908
29.5,40.5,5.0,2010.0,11.641433238983154,24.76384401321411,17.538545787334442
29.5,40.5,5.0,2011.0,10.765546068549156,21.10190749168396,15.446172714233398
29.5,40.5,5.0,2013.0,12.887305498123169,25.52886986732483,18.839226245880127
29.5,40.5,5.0,2014.0,11.754116833209991,23.047196477651596,17.02056911587715
29.5,40.5,5.0,2015.0,11.419993042945862,24.06891131401062,16.706308402121067
29.5,40.5,5.0,2017.0,10.676149800419807,22.47226446866989,16.327486217021942
29.5,40.5,5.0,2018.0,13.222905158996582,23.98013126850128,18.863741397857666
29.5,40.5,5.0,2019.0,11.766796827316284,24.612582683563232,17.855664491653442
28.5,39.5,5.0,2010.0,11.523895025253296,24.71241307258606,17.4719415307045
28.5,39.5,5.0,2011.0,10.371796488761902,21.367435455322266,15.569400191307068
28.5,39.5,5.0,2013.0,12.935115933418274,25.31616997718811,18.4910649061203
28.5,39.5,5.0,2014.0,11.48920288681984,22.3883308917284,16.431913919746876
28.5,39.5,5.0,2015.0,11.276395618915558,24.13591468334198,16.50546943116933
28.5,39.5,5.0,2017.0,10.858912318944931,22.653236232697964,16.490927965845913
28.5,39.5,5.0,2018.0,13.368226289749146,24.786101818084717,18.93468189239502
28.5,39.5,5.0,2019.0,11.518036425113678,24.09005308151245,17.341488003730774
30.5,37.5,5.0,2012.0,11.66574251651764,21.714987754821777,16.721628546714783
30.5,37.5,5.0,2016.0,11.1296696215868,22.023785918951035,16.49478373292368
26.5,39.5,10.0,2010.0,12.144104838371277,20.903998374938965,16.743455465883017
26.5,39.5,10.0,2011.0,9.900727152824402,20.363131999969482,15.11087167263031
26.5,39.5,10.0,2012.0,13.709615468978882,25.77242136001587,19.479432344436646
26.5,39.5,10.0,2013.0,9.489718914031982,21.689877927303314,15.900908470153809
26.5,39.5,10.0,2014.0,11.879431188106537,22.442791882902384,17.429698050022125
26.5,39.5,10.0,2015.0,12.421172738075256,22.651660233736038,18.318920850753784
26.5,39.5,10.0,2016.0,10.884617134928703,22.764671683311462,16.909364759922028
26.5,39.5,10.0,2017.0,10.251630246639252,22.79826983809471,16.55714038014412
26.5,39.5,10.0,2018.0,12.199378967285156,23.18261444568634,17.762539386749268
26.5,39.5,10.0,2019.0,12.401307821273804,24.65141987800598,18.609553575515747
29.5,40.5,5.0,2012.0,12.580620408058167,22.66512516885996,17.808090686798096
29.5,40.5,5.0,2016.0,11.475243657827377,22.762635309249163,17.086184412240982
43.5,41.5,8.0,2010.0,12.433885097503662,25.857515573501587,18.89220952987671
43.5,41.5,8.0,2011.0,11.151206493377686,22.43135540187359,17.039769038558006
43.5,41.5,8.0,2012.0,11.994334101676941,23.885424852371216,17.988778710365295
43.5,41.5,8.0,2013.0,10.560058176517487,21.988514482975006,16.498991459608078
43.5,41.5,8.0,2014.0,12.852607131004333,25.91522455215454,19.02135419845581
43.5,41.5,8.0,2015.0,12.325787663459778,25.271055459976196,18.823479413986206
43.5,41.5,8.0,2016.0,12.22074806690216,25.24948787689209,18.585734724998474
43.5,41.5,8.0,2017.0,12.98339319229126,26.199401378631592,19.66128134727478
43.5,41.5,8.0,2018.0,12.128038763999939,23.184573113918304,18.079702734947205
43.5,41.5,8.0,2019.0,11.345360159873962,23.966188669204712,17.87075412273407
32.5,36.5,10.0,2010.0,12.460076093673706,22.74019503593445,17.908133149147034
32.5,36.5,10.0,2011.0,10.3179452419281,21.45392197370529,15.912666141986847
32.5,36.5,10.0,2012.0,12.683173775672913,23.89220118522644,17.997710466384888
32.5,36.5,10.0,2013.0,9.61105227470398,21.1117844581604,15.78507286310196
32.5,36.5,10.0,2014.0,11.527821391820908,21.916540890932083,16.735210731625557
32.5,36.5,10.0,2015.0,13.137255430221558,23.508562326431274,18.07710862159729
32.5,36.5,10.0,2016.0,11.720983982086182,23.67616832256317,17.82842755317688
32.5,36.5,10.0,2017.0,11.3608019053936,22.145993128418922,17.261326789855957
32.5,36.5,10.0,2018.0,12.459761619567871,23.706703066825867,17.920615077018738
32.5,36.5,10.0,2019.0,13.330758094787598,24.602915287017822,18.95990252494812
29.5,37.5,5.0,2010.0,11.774238169193268,24.140179872512817,17.517309188842773
29.5,37.5,5.0,2011.0,10.319643318653107,21.20357656478882,15.574047446250916
29.5,37.5,5.0,2013.0,12.805232167243958,25.23125123977661,18.321555018424988
29.5,37.5,5.0,2014.0,11.40620905160904,22.020931482315063,16.546181619167328
29.5,37.5,5.0,2015.0,11.213909767568111,23.56765055656433,16.382840514183044
29.5,37.5,5.0,2017.0,11.26775398850441,22.54193500429392,16.66863387823105
29.5,37.5,5.0,2018.0,13.40051794052124,25.45375919342041,19.151975870132446
29.5,37.5,5.0,2019.0,11.655884504318237,23.91450822353363,17.438714265823364
28.5,39.5,5.0,2012.0,12.188853144645691,22.402419179677963,17.479981899261475
28.5,39.5,5.0,2016.0,11.229365564882755,22.378098756074905,16.827415958046913
27.5,41.5,5.0,2010.0,11.920257031917572,24.782647490501404,17.81624722480774
27.5,41.5,5.0,2011.0,10.833331912755966,22.161503493785858,16.015739262104034
27.5,41.5,5.0,2013.0,13.278584480285645,25.992942333221436,19.232006072998047
27.5,41.5,5.0,2014.0,11.669445157051086,23.058510595932603,17.048059910535812
27.5,41.5,5.0,2015.0,12.110101997852325,24.670594811439514,17.294936150312424
27.5,41.5,5.0,2017.0,10.885809689760208,23.39259621500969,16.73753483220935
27.5,41.5,5.0,2018.0,13.476969003677368,24.940768122673035,19.17681574821472
27.5,41.5,5.0,2019.0,11.927718341350555,24.188885927200317,17.523973524570465
43.5,41.5,7.0,2010.0,13.349830150604248,25.172950506210327,19.177234649658203
43.5,41.5,7.0,2011.0,12.31654679775238,24.618932962417603,18.0557804107666
43.5,41.5,7.0,2013.0,11.234791956841946,21.799516797065735,16.82723816484213
43.5,41.5,7.0,2014.0,12.128452479839325,24.411608457565308,18.316337823867798
43.5,41.5,7.0,2015.0,12.16947877407074,24.64278268814087,18.344016313552856
43.5,41.5,7.0,2017.0,12.15734076499939,25.066996097564697,18.731168150901794
43.5,41.5,7.0,2018.0,13.240801572799683,25.589848518371582,19.587364673614502
43.5,41.5,7.0,2019.0,11.667254596948624,23.80901551246643,17.82965648174286
27.5,38.5,10.0,2010.0,12.38640034198761,21.067907571792603,17.109580755233765
27.5,38.5,10.0,2011.0,10.138657808303833,20.388184785842896,15.087885975837708
27.5,38.5,10.0,2012.0,13.706793546676636,25.404930353164673,19.222930908203125
27.5,38.5,10.0,2013.0,9.663354277610779,21.73351299762726,15.844596922397614
27.5,38.5,10.0,2014.0,12.26086950302124,22.631849363446236,17.57433557510376
27.5,38.5,10.0,2015.0,12.714150428771973,23.296599090099335,18.52724850177765
27.5,38.5,10.0,2016.0,11.091857388615608,23.247586846351624,17.252467691898346
27.5,38.5,10.0,2017.0,10.646364867687225,22.5753436665982,16.69454248994589
27.5,38.5,10.0,2018.0,12.301846504211426,23.31367427110672,17.616533875465393
27.5,38.5,10.0,2019.0,12.649925112724304,24.890284776687622,18.8263418674469
40.5,38.5,5.0,2010.0,12.184718668460846,23.90839993953705,18.153796553611755
40.5,38.5,5.0,2011.0,11.266172237694263,21.33934509754181,16.214988589286804
40.5,38.5,5.0,2013.0,11.916164219379425,24.018327116966248,18.306976318359375
